"Name","Gross Export","Share","Code","Sector"
"Instruments for measuring electricity","1465653","0.033150196797601374","9030","Machinery"
"Measuring instruments","522927","0.011827583309814323","9031","Machinery"
"Automatic regulating instruments","1982668","0.04484406226051236","9032","Machinery"
"Other parts for machines and appliances","11200","0.00025332203743528333","9033","Machinery"
"Watches with precious metal","696611","0.01575597480534198","9101","Machinery"
"Watches","1963848","0.04441839076546485","9102","Machinery"
"Other clocks","7698","0.00017411366465864387","9105","Machinery"
"Apparatus for measuring intervals of time","1178","0.000026644050008818197","9106","Machinery"
"Watch movements, complete","2156","0.00004876449220629205","9108","Machinery"
"Watch cases and parts","15031946","0.33999314172653194","9111","Machinery"
"Watch straps","48247","0.0010912525303696532","9113","Machinery"
"Other clock or watch parts","2140827","0.04842130869968441","9114","Machinery"
"Pianos","1200","0.000027141646868066073","9201","Machinery"
"Musical instruments, string","3505","0.00007927622689380965","9202","Machinery"
"Musical instruments, wind","21590","0.0004883234632346221","9205","Machinery"
"Musical instruments, electric","6550","0.0001481481558215273","9207","Machinery"
"Other musical instruments, n.e.c.","1581","0.00003575911974867705","9208","Machinery"
"Other arms (air guns, truncheons, etc.)","38629","0.0008737122307221037","9304","Machinery"
"Parts of military weapons","6614","0.0001495957103211575","9305","Machinery"
"Seats","1318838","0.029829529393488773","9401","Textiles"
"Medical, dental or veterinary furniture","11095","0.00025094714333432754","9402","Textiles"
"Other furniture and parts","1323217","0.029928573786518156","9403","Textiles"
"Mattresses and bedding","402625","0.009106587975212587","9404","Textiles"
"Lamps","6096111","0.13788207669211094","9405","Textiles"
"Prefabricated buildings","286642","0.00648327995129683","9406","Textiles"
"Toys","166023","0.0037551146983141118","9503","Machinery"
"Games","69027","0.0015612553819683308","9504","Machinery"
"Christmas and other festivity articles","238374","0.005391552442106985","9505","Machinery"
"Sports equipment","50002","0.0011309471889141998","9506","Machinery"
"Fishing and hunting equipment","5987","0.000135414199832593","9507","Machinery"
"Fairground amusements","24823","0.0005614475835050035","9508","Machinery"
"Brooms and mops","38523","0.0008713147185820912","9603","Machinery"
"Buttons","5596","0.0001265705465614148","9606","Machinery"
"Slide fasteners","7242","0.00016379983884877875","9607","Machinery"
"Pens","75894","0.0017165734561708388","9608","Machinery"
"Pencils, crayons, pastels, etc.","12661","0.00028636699249715383","9609","Machinery"
"Slates and boards, with writing or drawing surfaces","3078","0.00006961832421658947","9610","Machinery"
"Cigarette lighters","193906","0.004385773481332684","9613","Machinery"
"Smoking pipes","10451","0.0002363811261817988","9614","Machinery"
"Combs, hair-slides etc.","5090","0.0001151258187987136","9615","Machinery"
"Vacuum vessels","13056","0.0002953011179245589","9617","Machinery"
"Mannequins","19751","0.00044672888940931087","9618","Machinery"
"Paintings and drawings","314224","0.007107130704559328","9701","Textiles"
"Sculptures","67116","0.0015180323093309355","9703","Textiles"
"Postage or revenue stamps","3251","0.00007353124497340235","9704","Textiles"
"Collectors pieces","27613","0.0006245519124732571","9705","Textiles"
"Antiques >100 years","337181","0.0076263730271844896","9706","Textiles"
"Commodities not specified according to kind","18565018","0.41990430221274194","9999","Other"
"Travel and tourism","1410656512","31.90628408403484","travel","Services"
"Transport","299328064","6.770213842324901","transport","Services"
"ICT","310367456","7.019903241743362","ict","Services"
"Insurance and finance","49556516","1.1208712144030553","financial","Services"
